GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
MovementKardex,edu.pe.vallegrande.MovementKardex.controller,ControllerMovementKardex,57,0,0,0,13,0,7,0,7,0
MovementKardex,edu.pe.vallegrande.MovementKardex.config,CustomAuthenticationToken,21,0,0,0,7,0,4,0,4,0
MovementKardex,edu.pe.vallegrande.MovementKardex.config,AuthContextWebFilter,37,0,4,0,7,0,6,0,4,0
MovementKardex,edu.pe.vallegrande.MovementKardex.config,SecurityConfig.new UrlBasedCorsConfigurationSource() {...},48,0,2,0,11,0,3,0,2,0
MovementKardex,edu.pe.vallegrande.MovementKardex.config,SecurityConfig,184,0,8,0,29,0,15,0,11,0
MovementKardex,edu.pe.vallegrande.MovementKardex.service,MovementKardexService,0,94,0,0,0,24,0,6,0,6
MovementKardex,edu.pe.vallegrande.MovementKardex,MovementKardexApplication,8,0,0,0,3,0,2,0,2,0
MovementKardex,edu.pe.vallegrande.MovementKardex.exception,MovementKardexException,58,0,0,0,13,0,7,0,7,0
MovementKardex,edu.pe.vallegrande.MovementKardex.exception,GlobalExceptionHandler,110,0,0,0,28,0,6,0,6,0
